category,avg_rating,n_loved,n_reviews,n_sold,name,price,rate_1,rate_2,rate_3,rate_4,rate_5,rate_with_cmt,rate_with_imgvid,shop_age,shop_follower,shop_n_product,shop_n_review,shop_name,shop_rate_feedback,shop_time_feedback
Thiết bị mạng,4.9,Đã thích (19),4.9,112,Dây Mạng Bấm Sẵn 10M 15M 20M 25M 30M nhiều màu giao ngẫu nhiên,₫9.000 - ₫35.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (32),Có Bình luận (17),Có hình ảnh / video (14),30 tháng trước,108,48,840,pk2251,41%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (16),5.0,36,[Mã 11ELSALE hoàn 7% xu đơn 300k] Bộ Chuyển Tín Hiệu 2 CPU Dùng 1 Màn Hình KVM Switch USB Ugreen 30357 - Hàng Chính Hãng,₫369.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (17),Có Bình luận (8),Có hình ảnh / video (8),6 năm trước,"4,9k","2,6k","1,1k",tugia,73%,trong vài giờ
Thiết bị mạng,4.5,"Đã thích (3,3k)",4.5,186,[CỰC RẺ] Dây mạng bấm sẵn 5m - 10m - 15m - 20m - 25m - 30m,₫20.000 - ₫80.000,1 Sao (2),2 Sao (1),3 Sao (5),4 Sao (1),5 Sao (39),Có Bình luận (11),Có hình ảnh / video (4),5 năm trước,"28,1k","1,6k",1k,game_zone,24%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (5),5.0,68,Bộ Phát Wifi TP-LINK 840N - 300Mbs,₫275.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (25),Có Bình luận (3),Có hình ảnh / video (3),3 năm trước,"6,1k",233,"15,7k",hathangpc,97%,trong vài giờ
Thiết bị mạng,4.9,Đã thích (4),4.9,162,USB Wifi Lb-link Nano tốc độ 150Mbps,₫55.000,,,,,,,,4 năm trước,590,493,"1,7k",mailenka,85%,trong vài giờ
Thiết bị mạng,4.8,Đã thích (22),4.8,105,"[BH 12 THÁNG] Kích sóng Xiaomi Wifi Repeater Pro , Bản quốc tế DVB4235GL - Chính hãng Digiworld",₫249.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (31),Có Bình luận (16),Có hình ảnh / video (9),6 năm trước,"30,4k",584,"28,2k",kimlong.vn,95%,trong vài giờ
Thiết bị mạng,4.9,"Đã thích (1,3k)",4.9,57,(Chính Hãng) Bộ Kích Sóng Wifi cực mạnh Mercusys 3 râu - MW300RE Tốc Độ 300Mbps - Mới 100% Bảo Hành 2 Năm 1 Đổi 1,₫183.920,,,,,,,,4 năm trước,"23,5k",391,15k,vuaphukien2207,65%,trong vài giờ
Thiết bị mạng,4.8,Đã thích (13),4.8,85,"Bộ phát Tplink WiFi 3 râu, tốc độ 450Mbps, vỏ kim loại",₫159.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (3),5 Sao (11),Có Bình luận (6),Có hình ảnh / video (4),4 năm trước,698,10,"1,3k",anhtu.gsv,86%,trong vài giờ
Thiết bị mạng,4.8,Đã thích (11),4.8,71,Set 2 đầu chuyển đổi cổng Type-C sang đầu cắm USB cho điện thoại,₫21.239 - ₫22.162,,,,,,,,33 tháng trước,6k,"4,1k","10,4k",redchang.vn,56%,trong vài giờ
Thiết bị mạng,4.9,Đã thích (14),4.9,63,Kingmaster TY150- Cáp mạng 15 mét bấm sẵn 2 đầu RJ45 CAT5e UTP,₫46.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (3),5 Sao (23),Có Bình luận (8),Có hình ảnh / video (4),4 năm trước,"4,4k",826,"29,9k",shopgiare1234,91%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (4),5.0,57,"Dây Mạng Bấm Sẵn 2 đầu 1,5m 3m 10m 15m 20m  Giành cho Máy Tính, Laptop, Bộ Phát Wifi , Tivi Box, Thiết Bị Mạng",₫28.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (18),Có Bình luận (10),Có hình ảnh / video (9),18 tháng trước,"1,4k",119,"1,3k",phukiencongngheviet365,94%,trong vài giờ
Thiết bị mạng,4.9,Đã thích (7),4.9,66,Hộp test dây cáp mạng LAN và dây điện thoại đa năng RJ45 và RJ11 SY-468,₫62.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (23),Có Bình luận (4),Có hình ảnh / video (2),4 năm trước,776,615,"6,3k",tienphatcomputer,97%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (7),5.0,108,Dây cáp nối truyền dữ liệu 50/100cm đầu cắm USB 2.0 chất lượng cao,₫11.761 - ₫13.441,,,,,,,,32 tháng trước,"2,9k",385,"17,2k",miumiud.vn,61%,trong vài phút
Thiết bị mạng,5.0,Đã thích (14),5.0,65,Đầu Nối VENTION Keystone CAT.7 Kết Nối RJ45 Tốc Độ Cao,₫69.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (21),Có Bình luận (5),Có hình ảnh / video (4),3 năm trước,"32,2k",327,"29,4k",vention.vn,99%,trong vài giờ
Thiết bị mạng,4.8,"Đã thích (2,6k)",4.8,93,Modem Quang FPT G-97RG6M,₫290.000,1 Sao (1),2 Sao (0),3 Sao (2),4 Sao (0),5 Sao (48),Có Bình luận (28),Có hình ảnh / video (12),4 năm trước,"4,6k",63,275,kentlee2101,86%,trong vài phút
Thiết bị mạng,4.9,Đã thích (28),4.9,58,[Mã 11ELSALE hoàn 7% đơn 300K] Totolink T6 V2 - Mesh Router Wi-Fi gia đình AC1200 (2 pack),₫1.090.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (3),5 Sao (21),Có Bình luận (7),Có hình ảnh / video (6),6 năm trước,22k,732,"30,7k",khanhhanpc,76%,trong vài giờ
Thiết bị mạng,4.9,"Đã thích (1,4k)",4.9,245,Hạt mạng I Đầu bấm mạng LAN RJ45,₫1.000,,,,,,,,5 năm trước,"12,7k",406,"9,2k",vietdq3,96%,trong vài giờ
Thiết bị mạng,4.9,Đã thích (7),4.9,48,Bảng Mạch Khuếch Đại Âm Thanh Pam8403 5v 2 Kênh Điều Khiển Âm Lượng 3W / Với Nguồn Usb,,,,,,,,,29 tháng trước,"1,5k",1k,"11,7k",isinwei.vn,94%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (12),5.0,96,Cáp mạng LAN bấm sẵn 2 đầu RJ45 dài 50m - cáp internet,₫71.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (27),Có Bình luận (7),Có hình ảnh / video (3),6 năm trước,"7,6k",721,"11,4k",shopthuan,82%,trong vài giờ
Thiết bị mạng,,,,,,,,,,,,,,,,,,,,
Thiết bị mạng,4.7,Đã thích (19),4.7,122,Dây Cáp mạng internet/ Mạng LAN K&H Bấm Sẵn Dài 10M,₫22.000,,,,,,,,4 năm trước,"1,7k",125,"6,8k",sieutot68,59%,trong vài giờ
Thiết bị mạng,4.9,Đã thích (23),4.9,98,Máy Phun Sương Tạo Độ Ẩm Bằng Sóng Siêu Âm,₫62.000,,,,,,,,,,,,,,
Thiết bị mạng,5.0,Đã thích (2),5.0,53,Bộ phát wifi Tplink 820n 300Mbps hàng chính hãng - Tp-link TL-WR820N,₫235.000,,,,,,,,3 năm trước,"6,1k",233,"15,7k",hathangpc,97%,trong vài giờ
Thiết bị mạng,4.8,Đã thích (13),4.8,48,Bộ Chuyển Đổi Quang Điện Netlink HTB-GS-03 A/B ( 1 Cặp ) Convert quang điện 10/100/1000Mb,₫188.750 - ₫354.420,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (8),Có Bình luận (2),Có hình ảnh / video (0),26 tháng trước,194,102,319,sevenlayery.vn,74%,trong vài giờ
Thiết bị mạng,4.8,Đã thích (50),4.8,36,[Mã 11ELSALE hoàn 7% đơn 300K] Phát sóng wifi từ sim 4G LTE A900 model M90/M100 có màn hình LCD,₫635.000,,,,,,,,6 năm trước,"41,9k","2,3k","67,7k",nhattincomputer.vn,84%,trong vài giờ
Thiết bị mạng,4.7,Đã thích (1),4.7,9,1 Cặp Đầu Nối Dây Cáp Mạng Rj45 Cat 5/cat 6 Lan Ethernet,₫38.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (0),34 tháng trước,"2,1k",848,"2,9k",sunshine01.vn,22%,trong vài giờ
Thiết bị mạng,4.7,Đã thích (6),4.7,11,Phụ kiện kết nối mạng llano 2500Mbps USB Ethernet 2.5 Gigabit USB3.0 TYPE-C sang Lan RJ45,₫390.000 - ₫439.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (6),Có Bình luận (4),Có hình ảnh / video (2),25 tháng trước,"6,5k",95,"5,9k",llano_officialstore.vn,53%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (644),5.0,39,[ HÀNG SIÊU CẤP ] Cầu nối dây mạng 1-1 RJ45 - Giá chỉ 1k [ CHÍNH HÃNG ],₫2.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (6),Có Bình luận (3),Có hình ảnh / video (0),20 tháng trước,"5,9k",163,362,ban_phim_co_chinh_dareu,71%,trong vài giờ
Thiết bị mạng,5.0,,5.0,4,Bộ 10 linh kiện điện tử pt2399 dip16 pt2399 dip-16 ic,₫30.137,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (1),9 tháng trước,64,"1,7k",189,likai.vn,68%,trong vài giờ
Thiết bị mạng,4.9,Đã thích (3),4.9,26,Cáp mạng bấm sẵn 40m,₫40.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (7),Có Bình luận (3),Có hình ảnh / video (1),4 năm trước,757,258,"7,2k",phukiengiare_193,54%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (1),5.0,10,"Adapter TP-Link, Huawei 1A, 2A",₫30.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (2),Có hình ảnh / video (1),4 năm trước,71,66,66,am_tech_shop,58%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (7),5.0,36,Dây mạng LAN cat 5 lõi đồng họp kim cực bền,₫2.500 - ₫12.500,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (2),Có hình ảnh / video (2),4 năm trước,"3,6k",179,"1,5k",shoptot85,68%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (3),5.0,6,Bộ phát Wi-Fi 6 Băng Tần Kép Gigabit AX5400 TP-Link Archer AX73 - Bảo hành chính hãng 24 tháng,₫2.290.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (3),Có hình ảnh / video (2),6 năm trước,22k,732,"30,7k",khanhhanpc,76%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (2),5.0,74,Thu wifi LB 151,₫43.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (2),Có hình ảnh / video (1),4 năm trước,82,53,20,laptopngocbao,85%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (1),5.0,16,Mạch cáp sạc USB dành cho máy tính bảng Samsung Galaxy Tab S T800,₫49.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (7),Có Bình luận (5),Có hình ảnh / video (2),33 tháng trước,651,"3,6k",931,dynwave1.vn,100%,trong vài giờ
Thiết bị mạng,4.8,Đã thích (5),4.8,68,🌸ĐẦY ĐỦ 🌸8dBi 2.4GHz 5GHz 5.8GHz Dual Band Wireless WiFi Router Antenna SMA Jack Male,₫28.100 - ₫29.100,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (3),Có Bình luận (1),Có hình ảnh / video (0),34 tháng trước,"1,2k","2,7k",8k,easyturn.vn,93%,trong vài giờ
Thiết bị mạng,4.8,Đã thích (5),4.8,26,"Máy đo công suất cáp quang mini nhỏ gọn , test lan rj45",₫430.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (8),Có Bình luận (4),Có hình ảnh / video (2),4 năm trước,215,117,677,ngoctung245,44%,trong vài giờ
Thiết bị mạng,4.6,Đã thích (971),4.6,72,"[Freeship 50k Toàn Quốc] (Rẻ Vô Địch) Bộ Phát Wifi 4G Huawei E5575, 3G/4G Mifi LTE Bản Quốc Tế Hàng Chính Hãng",₫599.000 - ₫990.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (4),Có Bình luận (4),Có hình ảnh / video (2),35 tháng trước,36k,135,"2,4k",sahahavietnam,57%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (3),5.0,20,Mô tả sản phẩm Dây Cáp mạng internet/ Mạng LAN K&H 2 đầu đúc sẵn 30M loại tốt,₫99.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (8),Có Bình luận (5),Có hình ảnh / video (0),4 năm trước,21,887,46,hanhu85,57%,trong vài ngày
Thiết bị mạng,4.6,Đã thích (40),4.6,36,(Hàng Japan) Thiết Bị Phát Wifi 4G - Cục Phát Wifi 4G ZTE MF925 - Hàng Nhật Nội Địa,₫502.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (11),Có Bình luận (6),Có hình ảnh / video (1),4 năm trước,203,421,732,congnghecenter,58%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (47),5.0,11,Dây Cáp Mạng Internet-VINACAP XỊN (5m-25m),₫35.000 - ₫175.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (0),20 tháng trước,919,280,"2,3k",dogiadungdiennuoc98,75%,trong vài giờ
Thiết bị mạng,5.0,,5.0,15,Dây Cáp Đồng Trục Kết Nối Rg316 20cm,₫63.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (0),31 tháng trước,"1,6k","1,8k","2,5k",klpu.vn,29%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (1),5.0,5,"LB LINK - USB Wifi Nano tốc độ 150Mbps, sóng siêu khỏe",₫59.000,,,,,,,,6 năm trước,981,128,501,shopcongngheso,25%,trong vài giờ
Thiết bị mạng,5.0,,5.0,7,Khiên điện DC V1.1.0 cho WEMOS D1 mini chất lượng cao,₫27.343,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (0),29 tháng trước,"1,5k",1k,"11,7k",isinwei.vn,94%,trong vài giờ
Thiết bị mạng,5.0,,5.0,5,Cáp mạng Cat7 chống nhiễu màu đen UGREEN 11275 11274 NW107,₫380.000 - ₫496.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (1),3 năm trước,243,"1,9k",1k,ugreenonline,66%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (1),5.0,12,Cáp mạng Cat 6 UTP dài từ 1m đến 3m Ugreen,₫35.000 - ₫140.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (0),5 năm trước,149,440,272,maytinhtrangia,35%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (1),5.0,12,1 Đầu Nối Dây Cáp Mạng Lan Rj45 Cat5,₫4.600,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (0),16 tháng trước,444,5k,795,xo94bsy.vn,90%,trong vài giờ
Thiết bị mạng,5.0,,5.0,6,Cáp mạng Cat6 dẹt màu đen UGREEN 50189 50188 50187 NW101,₫115.000 - ₫185.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (0),3 năm trước,243,"1,9k",1k,ugreenonline,66%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (14),5.0,19,USB Thu WiFi TP-Link 722N,₫190.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (0),20 tháng trước,26,67,19,phuctri234,57%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (2),5.0,6,Cáp Chuyển Tín Hiệu USB sang Lan 2.0 Ethernet Adapter Card mạng,₫110.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (1),11 tháng trước,1,98,21,vuonganh478,48%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (3),5.0,10,Adapter Chuyển Đổi Wdp Mini Pci-E Sang M.2 Ngff Key A / E Với Khe Sim Cho 3g / 4g,₫176.103,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (0),33 tháng trước,1k,"4,1k","4,9k",cooderstar.vn,63%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (3),5.0,6,"Dây hàn quang SC/UPC 1,5m, 0.9mm( Fiber oftic pigtail ) 12 sợi",₫83.000 - ₫84.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,329,604,126,cholonjsc,33%,trong vài giờ
Thiết bị mạng,5.0,,5.0,5,Ăng Ten Wifi 12dbi Cho Asus Ac68U Ac88U Ac66U,₫32.900,,,,,,,,13 tháng trước,67,"3,9k",466,onemetertomj.vn,91%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (1),5.0,37,Dây chia VGA 1 thành 2 loại tốt (ảnh thật),₫68.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (0),4 năm trước,"3,3k","1,1k","8,8k",thutrangnguyen1988,89%,trong vài giờ
Thiết bị mạng,5.0,"Đã thích (1,8k)",5.0,9,Đầu nối dây mạng Lan RJ45,₫2.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (1),30 tháng trước,"11,5k","1,2k",381,tekshop2017,21%,trong vài giờ
Thiết bị mạng,4.6,,4.6,58,Modem Wifi quang 4 cổng - Modem WiFi G-97GR3 - Modem WiFi GPON,₫60.000,1 Sao (0),2 Sao (1),3 Sao (0),4 Sao (0),5 Sao (7),Có Bình luận (5),Có hình ảnh / video (4),11 tháng trước,39,91,190,e4vvg67e3p,83%,trong vài giờ
Thiết bị mạng,4.8,Đã thích (7),4.8,17,Kích sóng Xiaomi Wifi Repeater Pro - Bảo Hành Chính Hãng 01 Tháng,₫229.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (7),Có Bình luận (6),Có hình ảnh / video (5),15 tháng trước,"3,8k",163,"2,8k",emmahouse,85%,trong vài giờ
Thiết bị mạng,4.8,Đã thích (611),4.8,33,[Mã 11ELSALE hoàn 7% đơn 300K] HUAWEI E8377 - Bộ phát wifi 4G chuyên dụng cho xe ô tô,₫750.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (7),Có Bình luận (2),Có hình ảnh / video (1),4 năm trước,"7,9k",402,"6,6k",tada_vietnam,95%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (16),5.0,46,[ GIÁ HUỶ DIỆT] Kích Sóng Wifi Mercury MW310re 300Mbps 3 Râu Cực Mạnh,₫185.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (7),Có Bình luận (2),Có hình ảnh / video (2),5 năm trước,"27,1k",239,"23,9k",thietbiso.top,90%,trong vài giờ
Thiết bị mạng,4.6,Đã thích (6),4.6,33,USB thu sóng wifi 2 băng tần TP-Link Archer T2U-Plus chuẩn AC600 256-QAM,₫302.400,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (10),Có Bình luận (1),Có hình ảnh / video (1),6 năm trước,"1,4k",412,"2,8k",vitinhvohoang,72%,trong vài giờ
Thiết bị mạng,3.5,Đã thích (4),3.5,248,Cáp mạng đúc sẵn dài 1m,₫6.000,1 Sao (1),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (2),5 năm trước,"27,1k",239,"23,9k",thietbiso.top,90%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (10),5.0,57,Mô đun khuếch đại âm thanh Tda2030a chuyên dụng,₫18.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (2),Có hình ảnh / video (2),30 tháng trước,"1,1k",585,"1,6k",a806552444s.vn,85%,trong vài giờ
Thiết bị mạng,4.8,Đã thích (989),4.8,69,Cáp mạng ensohogiá 1 mét,₫7.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (4),Có Bình luận (3),Có hình ảnh / video (0),4 năm trước,"10,7k",768,"3,8k",vilocomvinhlong,53%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (3),5.0,64,{XUANYUAN}Waterproof 5.5 x2.1mm DC Socket Power Jack Plug Female Mount Conn,₫7.696,,,,,,,,31 tháng trước,"1,8k","2,9k","7,9k",xuanyuan1.vn,92%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (104),5.0,63,Cáp Mạng Cat 5E Vinacap,₫2.050.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (0),5 tháng trước,599,33,20,vinacap_store,10%,trong vài giờ
Thiết bị mạng,3.8,Đã thích (22),3.8,73,Thiết Bị Kích Sóng Mecury 2 Râu MW302RE,₫295.000,1 Sao (5),2 Sao (0),3 Sao (3),4 Sao (1),5 Sao (13),Có Bình luận (15),Có hình ảnh / video (4),31 tháng trước,251,501,263,phukienso199,17%,trong vài giờ
Thiết bị mạng,4.8,Đã thích (1),4.8,28,"USB thu WIFI LB LINK NANO BL WN151, tiện lợi dùng cho laptop,pc bảo hành 12 tháng.shopphukienvtq",₫65.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (8),Có Bình luận (2),Có hình ảnh / video (0),14 tháng trước,"11,4k",148,"1,2k",shopphukienvtq,84%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (3),5.0,35,Card Mạng Pci-E 10 / 100 / 1000 Gigabit Ethernet,₫82.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (7),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,"31,4k","1,7k","82,9k",openmall.vn,97%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (1),5.0,49,Hộp phối quang odf 2 FO gắn trong nhà với 2 coupler SC-SC và 1 bộ vít bắt,₫24.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),32 tháng trước,61,125,227,linhkiencapquangtc,42%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (5),5.0,13,Card mạng không dây dùng để thu wifi TP-Link Archer T6E bảo hành 24 tháng,₫767.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (8),Có Bình luận (1),Có hình ảnh / video (0),4 năm trước,"11,8k",605,"1,8k",itchinhhangofficialstore,58%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (3),5.0,20,Dây Cáp Mạng LAN 2 Đầu J45 Đúc Sẵn Dài 30M,₫79.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (8),Có Bình luận (4),Có hình ảnh / video (2),4 năm trước,355,753,"1,6k",nghiabigstore,56%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (13),5.0,33,Bộ điều hợp WIFI không dây cổng USB 150Mbps 150M chất lượng cao,₫48.011,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (8),Có Bình luận (5),Có hình ảnh / video (4),3 năm trước,"7,6k","3,9k","13,4k",electroniccity.vn,98%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (47),5.0,15,Bộ 4 Đầu nối dây mạng RJ45 ra RJ45 -DC1809,₫19.890,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (8),Có Bình luận (0),Có hình ảnh / video (0),6 năm trước,"130,6k","4,1k","168,8k",vinet.com.vn,84%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (7),5.0,21,KÍCH SÓNG WIFI 3 anten THU-PHÁT SÓNG CỰC KHOẺ,₫239.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (8),Có Bình luận (3),Có hình ảnh / video (2),5 năm trước,248,108,410,mrmaitri,24%,trong vài phút
Thiết bị mạng,5.0,Đã thích (1),5.0,11,P15 - Kéo link Flybarless TL45113,₫135.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (8),Có Bình luận (3),Có hình ảnh / video (2),4 năm trước,"3,7k","1,6k","16,9k",linhtuetran,81%,trong vài giờ
Thiết bị mạng,5.0,"Đã thích (1,1k)",5.0,22,Kích 3 râu mercury,₫193.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (8),Có Bình luận (3),Có hình ảnh / video (2),3 năm trước,"1,9k",165,"5,3k",puppyandbaby,44%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (28),5.0,13,Adapter chuyển Card WiFi Laptop Thành Card WiFi Máy Bàn,₫239.000 - ₫290.500,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (8),Có Bình luận (1),Có hình ảnh / video (0),4 năm trước,541,128,"1,4k",nganha_271,21%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (12),5.0,17,Bộ phát wifi Tp-link TL-WDR3500 Dual Band N600,₫350.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (8),Có Bình luận (1),Có hình ảnh / video (0),4 năm trước,482,388,"1,3k",bestwifivn,89%,trong vài phút
Thiết bị mạng,5.0,Đã thích (4),5.0,16,Đầu mạng TENDA RJ45 CAT5e 100 cái / Hộp - Hàng chính hãng - Loại tốt,₫88.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (8),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,"4,4k",826,"29,9k",shopgiare1234,91%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (15),5.0,15,Card WiFi cho PC Broadcom BCM94360 + Bluetooth 4.1 chuẩn AC hỗ trợ MacOS,₫904.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (8),Có Bình luận (7),Có hình ảnh / video (4),3 năm trước,"10,8k",379,"30,6k",mtu91vn1,96%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (4),5.0,28,Hạt mạng RJ45 ( bao 100 cái) Nhựa,₫29.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (8),Có Bình luận (1),Có hình ảnh / video (0),4 năm trước,92,85,808,tiennghicuocsong2018,76%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (4),5.0,21,Kiềm bấm cáp mạng đa năng TL-315 Màu xanh,₫85.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (8),Có Bình luận (0),Có hình ảnh / video (0),5 năm trước,"10,6k",958,"10,6k",vitinhtinkhoa,87%,trong vài giờ
